,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
894,CITROEN C2,1.1 PACK,6700,72,2006,01/12/2006,requis,12 096 Km,Essence,mécanique,gris clair verni,3,4,,,,oui,2,4 CV,60 ch,3,138 g/kmC,4.8 l/100km,EURO3
895,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE EAT8,32190,24,2022,04/07/2022,non requis,31 640 Km,Diesel,automatique,blanc opaque (verni sans reflet),5,5,,,,oui,1,7 CV,131 ch,2,137 g/kmC,4.9 l/100km,EURO6
896,CITROEN BERLINGO FIRST,(2) 1.6 HDI MULTISPACE 5P,13610,80,2015,20/03/2015,requis,147 262 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,,5 CV,90 ch,2,140 g/kmC,5.3 l/100km,EURO5
897,CITROEN C3 (2E GENERATION),II (2) 1.0 VTI 68 ATTRACTION,8450,80,2015,15/09/2015,requis,70 946 Km,Essence,mécanique,bleu,5,5,6 mois,,,non,,4 CV,68 ch,1,99 g/kmA,4.3 l/100km,EURO5
898,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 S&S SHINE,19770,80,2019,01/05/2019,non requis,104 702 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,,5 CV,99 ch,2,109 g/kmB,4.1 l/100km,EURO6
899,CITROEN C4,1.6 HDI 92 AIRPLAY,8090,63,2015,28/08/2015,requis,211 820 Km,Diesel,mécanique,gris foncé mat,5,5,,,,non,4,5 CV,93 ch,2,106 g/kmB,3.6 l/100km,EURO5
900,CITROEN C4 CACTUS,1.6 BLUEHDI 100 AIRDREAM BUSINESS 82G,8730,64,2017,13/11/2017,requis,182 560 Km,Diesel,mécanique,gris metal,5,5,,,,non,2,4 CV,99 ch,2,82 g/kmA,2.9 l/100km,EURO6
901,CITROEN C4 PICASSO 2,II 1.2 PURETECH 130 S&S CONFORT BV6,22010,10,2016,07/07/2016,requis,14 760 Km,Essence,mécanique,gris foncé,5,5,6 mois,,,oui,,7 CV,130 ch,1,115 g/kmB,5 l/100km,EURO6
902,CITROEN C3 PICASSO,(2) 1.6 BLUEHDI 100 EXCLUSIVE,12390,25,2017,07/01/2018,requis,68 900 Km,Diesel,mécanique,violet metal,5,5,,,,non,3,5 CV,99 ch,2,101 g/kmB,3.5 l/100km,EURO6
903,CITROEN DS3,1.6 E-HDI 90 AIRDREAM SO CHIC,10110,02,2013,05/03/2013,requis,172 550 Km,Diesel,mécanique,noir verni,3,5,,,,non,4,4 CV,93 ch,2,91 g/kmA,3.2 l/100km,EURO5
904,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S FEEL EAT6,17380,78,2020,05/11/2020,non requis,64 416 Km,Essence,automatique,gris foncé,5,5,12 mois,,,oui,1,6 CV,110 ch,1,114 g/kmB,5.1 l/100km,EURO6
905,CITROEN C4 (2E GENERATION),II 1.6 HDI 90 PASSION BLEUS,5330,77,2013,09/10/2013,requis,251 450 Km,Diesel,mécanique,marron,5,5,,,,non,3,5 CV,93 ch,2,110 g/kmB,3.6 l/100km,EURO5
906,CITROEN GRAND C4 PICASSO,(2) 2.0 HDI 150 FAP EXCLUSIVE BMP6 7PL,11990,66,2012,08/01/2013,requis,110 090 Km,Diesel,automatique,noir metal,5,7,,,,non,2,8 CV,150 ch,2,135 g/kmC,4.4 l/100km,EURO5
907,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S CONFORT BV6,15780,34,2018,26/04/2018,requis,222 300 Km,Diesel,mécanique,noir,4,3,,,,non,2,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
908,CITROEN C3 (2E GENERATION),II 1.1 60 GENERATION,5440,35,2010,31/08/2010,requis,153 407 Km,Essence,mécanique,BLANC,5,5,3 mois,,,non,,4 CV,60 ch,2,140 g/kmC,6 l/100km,EURO4
909,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 PL CAB CONFORT BV6,21880,81,2018,25/11/2018,requis,119 016 Km,Diesel,mécanique,BLANC,2,3,,,,oui,,7 CV,122 ch,2,176 g/kmE,6.7 l/100km,EURO6
910,CITROEN JUMPY 2,II FOURGON TOLE 1200 L2H1 HDI 120 CONFORT,7310,95,2011,07/11/2011,requis,209 880 Km,Diesel,mécanique,blanc metal,4,3,3 mois,,,non,2,7 CV,120 ch,3,196 g/kmE,6.4 l/100km,EURO4
911,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 PL CAB CONFORT BV6,21880,81,2018,25/11/2018,requis,119 016 Km,Diesel,mécanique,BLANC,2,3,,,,oui,,7 CV,122 ch,2,176 g/kmE,6.7 l/100km,EURO6
912,CITROEN JUMPY 2,II FOURGON TOLE 1200 L2H1 HDI 120 CONFORT,7310,95,2011,07/11/2011,requis,209 880 Km,Diesel,mécanique,blanc metal,4,3,3 mois,,,non,2,7 CV,120 ch,3,196 g/kmE,6.4 l/100km,EURO4
913,CITROEN C1,(2) 1.0 68 ATTRACTION 3P,5380,76,2009,09/03/2009,requis,82 437 Km,Essence,mécanique,Gris Clair Métal,3,4,6 mois,,,non,,4 CV,68 ch,2,103 g/kmB,4.5 l/100km,EURO4
914,CITROEN DS5,HDI 160 SPORT CHIC,12510,78,2014,10/01/2015,requis,156 220 Km,Diesel,mécanique,clair metal,5,5,,,,non,2,9 CV,163 ch,2,133 g/kmC,4.4 l/100km,EURO5
915,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL,7450,85,2020,19/04/2020,non requis,138 888 Km,Diesel,mécanique,blanc metal,5,2,,,,non,1,5 CV,102 ch,2,86 g/kmA,3.7 l/100km,EURO6
916,CITROEN C3 ENTREPRISE (2E GENERATION),II (2) 1.4 HDI 70 CLUB ENTREPRISE,6600,85,2014,03/07/2014,requis,210 000 Km,Diesel,mécanique,blanc metal,5,2,,,,non,2,6 CV,68 ch,2,99 g/kmA,3.4 l/100km,EURO5
917,CITROEN DS4,1.6 E-HDI 110 EXECUTIVE BMP6,9420,95,2012,04/11/2012,requis,201 780 Km,Diesel,automatique,noir metal,5,5,3 mois,,,non,4,6 CV,112 ch,2,114 g/kmB,4.1 l/100km,EURO5
918,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S FEEL BV6,18810,34,2019,03/02/2019,non requis,15 058 Km,Essence,mécanique,argent verni,5,5,,,,non,2,6 CV,110 ch,1,115 g/kmB,4.6 l/100km,EURO6
919,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,22540,95,2021,14/06/2021,non requis,33 900 Km,Diesel,automatique,clair nacre,5,5,,,,oui,2,6 CV,120 ch,2,139 g/kmC,5 l/100km,EURO6
920,CITROEN C5 BREAK,(2) BREAK 2.0 HDI 138 FAP EXCLUSIVE,5530,79,2009,27/10/2009,requis,246 000 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,8 CV,136 ch,3,160 g/kmD,5 l/100km,EURO4
921,CITROEN C5 (2E GENERATION),II (2) 2.0 BLUEHDI 150 S&S MILLENIUM BV6 111G,15800,31,2017,13/06/2017,requis,72 320 Km,Diesel,mécanique,noir metal,4,5,3 mois,,,non,3,8 CV,150 ch,2,111 g/kmB,3.8 l/100km,EURO6
922,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,14870,20,2018,09/05/2018,requis,66 875 Km,Essence,mécanique,gris anthracite metal,5,5,12 mois,,SPOTICAR,oui,2,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
923,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,18920,35,2022,01/03/2022,non requis,28 000 Km,Diesel,mécanique,rouge nacre,5,5,,en cours,,non,2,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
924,CITROEN C1,1.0 68 PACK 5P,4420,02,2009,06/04/2009,requis,64 769 Km,Essence,mécanique,blanc metal,5,4,,,,non,2,4 CV,68 ch,2,109 g/kmB,4.1 l/100km,EURO4
925,CITROEN C4 PICASSO 2,II 1.2 PURETECH 130 S&S CONFORT BV6,22010,10,2016,07/07/2016,requis,14 760 Km,Essence,mécanique,gris foncé,5,5,6 mois,,,oui,,7 CV,130 ch,1,115 g/kmB,5 l/100km,EURO6
926,CITROEN C3 PICASSO,(2) 1.6 BLUEHDI 100 EXCLUSIVE,12390,25,2017,07/01/2018,requis,68 900 Km,Diesel,mécanique,violet metal,5,5,,,,non,3,5 CV,99 ch,2,101 g/kmB,3.5 l/100km,EURO6
927,CITROEN C3 (2E GENERATION),II 1.4 HDI 70 VITAMINE,5470,30,2013,13/04/2013,requis,175 680 Km,Diesel,mécanique,gris,5,2,6 mois,,,non,2,6 CV,68 ch,2,101 g/kmB,3.5 l/100km,EURO5
928,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL,7450,85,2020,19/04/2020,non requis,138 888 Km,Diesel,mécanique,blanc metal,5,2,,,,non,1,5 CV,102 ch,2,86 g/kmA,3.7 l/100km,EURO6
929,CITROEN C3 ENTREPRISE (2E GENERATION),II (2) 1.4 HDI 70 CLUB ENTREPRISE,6600,85,2014,03/07/2014,requis,210 000 Km,Diesel,mécanique,blanc metal,5,2,,,,non,2,6 CV,68 ch,2,99 g/kmA,3.4 l/100km,EURO5
930,CITROEN BERLINGO FIRST,(2) 1.6 HDI MULTISPACE 5P,13610,80,2015,20/03/2015,requis,147 262 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,,5 CV,90 ch,2,140 g/kmC,5.3 l/100km,EURO5
931,CITROEN C3 (2E GENERATION),II (2) 1.0 VTI 68 ATTRACTION,8450,80,2015,15/09/2015,requis,70 946 Km,Essence,mécanique,bleu,5,5,6 mois,,,non,,4 CV,68 ch,1,99 g/kmA,4.3 l/100km,EURO5
932,CITROEN C3,(2) 1.4 HDI 70 VIRGINMEGA,3360,78,2008,29/07/2008,requis,198 345 Km,Diesel,mécanique,vert metal,5,5,,,,non,2,4 CV,68 ch,3,115 g/kmB,3.8 l/100km,EURO4
933,CITROEN C3,(2) 1.6 16V SO CHIC SENSODRIVE,5970,06,2005,02/03/2005,requis,106 950 Km,Essence,automatique,gris metal,5,5,,,,non,5,6 CV,109 ch,3,148 g/kmD,5.1 l/100km,EURO3
934,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 ATTRACTION,9200,78,2016,14/02/2016,requis,42 479 Km,Essence,mécanique,gris metal,5,5,,,,oui,1,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO6
935,CITROEN C4 PICASSO,1.6 THP 150 EXCLUSIVE BMP6,5350,60,2010,08/11/2010,requis,178 500 Km,Essence,automatique,bleu marine metal,5,5,,,,non,6,9 CV,150 ch,2,173 g/kmE,5.8 l/100km,EURO4
936,CITROEN JUMPER 2,II CHASSIS DOUBLE CABINE 4-35 L4 HDI 120 CONFORT,36300,24,2009,08/12/2009,requis,72 600 Km,Diesel,mécanique,blanc verni,4,7,,,,non,5,7 CV,120 ch,3,,,EURO4
937,CITROEN C3,1.4 HDI PACK CLIM,1270,90,2006,18/12/2006,requis,270 300 Km,Diesel,mécanique,gris clair mat,5,5,,,,non,2,4 CV,68 ch,4,109 g/kmB,3.7 l/100km,EURO3
938,CITROEN BX,19 GTI 16S 160,14490,63,1992,03/02/1992,requis,222 720 Km,Essence,mécanique,gris metal,5,5,,,,non,3,10 CV,158 ch,,225 g/kmF,,
939,CITROEN JUMPY 3,III TAILLE M BLUEHDI 150 S&S CONFORT BV6,36280,27,2018,04/08/2018,requis,120 540 Km,Diesel,mécanique,noir metal,4,8,,,,non,2,8 CV,150 ch,2,139 g/kmC,4.9 l/100km,EURO6
940,CITROEN C4 PICASSO,(2) 1.6 E-HDI 110 EXCLUSIVE BMP6,12180,49,2012,14/04/2012,requis,85 156 Km,Diesel,automatique,GRIS C,5,5,,,,non,,6 CV,112 ch,2,120 g/kmB,4.6 l/100km,EURO5
941,CITROEN C5 (2E GENERATION) CROSS TOURER,II (2) CROSS TOURER 2.0 HDI 160 EXCLUSIVE BVA,18020,83,2016,23/06/2016,requis,72 479 Km,Diesel,automatique,gris foncé metal,5,5,12 mois,,,oui,2,9 CV,163 ch,2,163 g/kmE,5.1 l/100km,EURO5
942,CITROEN C3 PICASSO,(2) 1.6 BLUEHDI 100 EXCLUSIVE,12390,25,2017,07/01/2018,requis,68 900 Km,Diesel,mécanique,violet metal,5,5,,,,non,3,5 CV,99 ch,2,101 g/kmB,3.5 l/100km,EURO6
943,CITROEN C4,1.4 16V,4080,27,2007,18/05/2007,requis,217 863 Km,Essence,mécanique,Bleu,5,5,3 mois,,,non,,6 CV,88 ch,2,153 g/kmD,6.5 l/100km,EURO4
944,CITROEN NEMO COMBI,MULTISPACE 1.3 HDI 75 VITAMINE,8460,06,2013,24/05/2013,requis,89 270 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,oui,2,4 CV,75 ch,2,119 g/kmB,3.8 l/100km,EURO5
945,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 75 S&S FEEL,13420,27,2019,25/05/2019,non requis,37 820 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,,,,non,2,4 CV,75 ch,2,93 g/kmA,3.2 l/100km,EURO6
946,CITROEN GRAND C4 PICASSO 2,II (2) 1.2 PURETECH 130 S&S SHINE BV6,21460,75,2018,16/07/2018,requis,75 748 Km,Essence,mécanique,gris quartz verni,5,7,,,,oui,1,7 CV,131 ch,1,114 g/kmB,5 l/100km,EURO6
947,CITROEN BERLINGO FIRST,2.0 HDI MULTISPACE 5P,3340,13,2005,13/05/2005,requis,380 680 Km,Diesel,mécanique,beige metal,4,5,,,,non,3,6 CV,90 ch,4,152 g/kmD,4.9 l/100km,EURO3
948,CITROEN C4,1.6 HDI 92 VIRGINMEGA,3940,84,2008,17/09/2008,requis,221 760 Km,Diesel,mécanique,gris foncé metal,5,5,,,,non,2,5 CV,90 ch,3,125 g/kmC,4.1 l/100km,EURO4
949,CITROEN C4 CACTUS,1.2 PURETECH 110 S&S SHINE EDITION,14020,14,2017,10/12/2017,requis,108 870 Km,Essence,mécanique,rouge metal,5,5,,,,oui,1,5 CV,110 ch,1,100 g/kmA,3.7 l/100km,EURO6
950,CITROEN C5,2.2 HDI 136 EXCLUSIVE PACK,950,14,2003,13/07/2003,requis,311 640 Km,Diesel,mécanique,gris metal,5,5,,,,non,4,8 CV,133 ch,4,168 g/kmE,4.9 l/100km,EURO3
951,CITROEN C3,(2) 1.6 16V SO CHIC SENSODRIVE,5970,06,2005,02/03/2005,requis,106 950 Km,Essence,automatique,gris metal,5,5,,,,non,5,6 CV,109 ch,3,148 g/kmD,5.1 l/100km,EURO3
952,CITROEN JUMPER 2,II CHASSIS DOUBLE CABINE 4-35 L4 HDI 120 CONFORT,36300,24,2009,08/12/2009,requis,72 600 Km,Diesel,mécanique,blanc verni,4,7,,,,non,5,7 CV,120 ch,3,,,EURO4
953,CITROEN C3,1.4 HDI PACK CLIM,1270,90,2006,18/12/2006,requis,270 300 Km,Diesel,mécanique,gris clair mat,5,5,,,,non,2,4 CV,68 ch,4,109 g/kmB,3.7 l/100km,EURO3
954,CITROEN C4 PICASSO,1.6 THP 150 EXCLUSIVE BMP6,5350,60,2010,08/11/2010,requis,178 500 Km,Essence,automatique,bleu marine metal,5,5,,,,non,6,9 CV,150 ch,2,173 g/kmE,5.8 l/100km,EURO4
955,CITROEN C4 AIRCROSS,1.6 HDI 115 S&S 4X2 CONFORT BV6,16110,10,2017,30/09/2017,requis,140 191 Km,Diesel,mécanique,rouge,5,5,3 mois,,,non,,6 CV,114 ch,2,119 g/kmB,4.6 l/100km,EURO6
956,CITROEN JUMPER 2,II 4-35 L4 HDI 120 CONFORT,13620,53,2009,03/04/2009,requis,263 264 Km,Diesel,mécanique,gris,3,9,3 mois,,,non,2,7 CV,101 ch,3,193 g/kmE,6.8 l/100km,EURO4
957,CITROEN DS3,1.6 HDI 90 FAP AIRDREAM SO CHIC,7770,91,2012,01/06/2012,requis,157 620 Km,Diesel,mécanique,rouge verni,3,5,,,,non,2,5 CV,93 ch,2,98 g/kmA,3.3 l/100km,EURO5
958,CITROEN NEMO,1.3 HDI 75 FAP BUSINESS,7540,56,2016,02/11/2016,requis,145 584 Km,Diesel,mécanique,blanc,3,2,6 mois,,,non,2,5 CV,75 ch,2,119 g/kmB,3.8 l/100km,EURO5
959,CITROEN C3 (2E GENERATION),II 1.4 73 CONFORT,7420,01,2012,18/11/2012,requis,99 889 Km,Essence,mécanique,blanc opaque (verni sans reflet),5,5,12 mois,,,oui,1,5 CV,73 ch,1,139 g/kmC,4.9 l/100km,EURO5
960,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES,17280,13,2021,07/12/2021,non requis,30 250 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
961,CITROEN SPACETOURER,TAILLE M 1.5 BLUEHDI 120 S&S BUSINESS BV6,40320,13,2021,19/08/2021,non requis,23 452 Km,Diesel,mécanique,Noir Perla Nera (N),4,8,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,128 g/kmC,4.8 l/100km,EURO6
962,CITROEN DS3,1.6 VTI 120 SO CHIC BVA,8540,31,2011,13/03/2011,requis,120 910 Km,Essence,automatique,BLANC,3,5,,,,non,,7 CV,120 ch,2,150 g/kmD,6.5 l/100km,EURO4
963,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15590,42,2022,07/07/2022,non requis,60 020 Km,Diesel,mécanique,Spring blue TO Blanc,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
964,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,16080,13,2019,08/12/2019,non requis,69 363 Km,Essence,mécanique,Rouge Rubi - Blanc Opale,5,5,,,,non,,5 CV,110 ch,1,103 g/kmB,4.6 l/100km,EURO6
965,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,17470,42,2020,27/09/2020,non requis,43 898 Km,Essence,mécanique,Acier TO Noir,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
966,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S GRAPHIC BV6,15100,42,2020,27/11/2020,non requis,30 727 Km,Diesel,mécanique,Blanc TO Noir,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,86 g/kmA,3.8 l/100km,EURO6
967,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,19360,13,2021,12/09/2021,non requis,10 698 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,129 g/kmC,5.7 l/100km,EURO6
968,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,16780,40,2020,28/01/2021,non requis,43 422 Km,Essence,mécanique,BEIGE,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
969,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE BV6,27960,40,2021,06/08/2021,non requis,88 342 Km,Diesel,mécanique,BLEU C,5,5,8 mois,,SPOTICAR,oui,,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
970,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S SHINE BV6,27880,77,2020,21/06/2020,non requis,31 782 Km,Essence,mécanique,GRIS acier,5,7,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,113 g/kmB,5.2 l/100km,EURO6
971,CITROEN JUMPY 3 FOURGON,III TAILLE XS BLUEHDI 120 S&S BVM6 CLUB,22940,78,2021,02/01/2022,non requis,119 248 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,5 CV,120 ch,2,122 g/kmC,4.8 l/100km,EURO6
972,CITROEN C3 (2E GENERATION),II 1.0 VTI 68 PURETECH CONFORT,8030,61,2014,23/08/2014,requis,111 764 Km,Essence,mécanique,GRIS CLAIR,5,5,3 mois,,,non,4,4 CV,68 ch,1,99 g/kmA,3.8 l/100km,EURO5
973,CITROEN DS3,1.4 HDI 70 CHIC,9250,33,2014,19/06/2014,requis,125 845 Km,Diesel,mécanique,BLANC,3,5,8 mois,,,non,3,4 CV,68 ch,2,99 g/kmA,3.4 l/100km,EURO5
974,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 100 S&S FEEL BV6,25140,42,2022,28/11/2022,non requis,10 479 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,1,122 g/kmC,,EURO6
975,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15270,42,2022,25/10/2022,non requis,68 257 Km,Diesel,mécanique,Spring Blue TO Blanc,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
976,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S BVM6 DRIVER,39460,42,2023,12/11/2023,non requis,12 Km,Diesel,mécanique,Blanc,4,3,12 mois,en cours,SPOTICAR,non,,5 CV,120 ch,2,,,EURO6
977,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 S&S SHINE 7PL,22020,27,2018,11/10/2018,requis,104 400 Km,Diesel,mécanique,Inconnue,5,7,12 mois,,Occasions du Lion PREMIUM,non,,5 CV,99 ch,2,109 g/kmB,4.1 l/100km,EURO6
978,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15590,42,2022,07/07/2022,non requis,60 020 Km,Diesel,mécanique,Spring blue TO Blanc,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
979,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,16080,13,2019,08/12/2019,non requis,69 363 Km,Essence,mécanique,Rouge Rubi - Blanc Opale,5,5,,,,non,,5 CV,110 ch,1,103 g/kmB,4.6 l/100km,EURO6
980,CITROEN C3 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,20320,77,2019,15/08/2019,non requis,73 557 Km,Essence,mécanique,gris platinium,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,119 g/kmB,5.2 l/100km,EURO6
981,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 75 S&S FEEL,14980,27,2019,19/03/2019,non requis,112 500 Km,Diesel,mécanique,Inconnue,5,5,12 mois,,Occasions du Lion PREMIUM,non,,4 CV,75 ch,2,93 g/kmA,3.6 l/100km,EURO6
982,CITROEN C3 (2E GENERATION),II 1.0 VTI 68 PURETECH CONFORT,8030,61,2014,23/08/2014,requis,111 764 Km,Essence,mécanique,GRIS CLAIR,5,5,3 mois,,,non,4,4 CV,68 ch,1,99 g/kmA,3.8 l/100km,EURO5
983,CITROEN DS3,1.4 HDI 70 CHIC,9250,33,2014,19/06/2014,requis,125 845 Km,Diesel,mécanique,BLANC,3,5,8 mois,,,non,3,4 CV,68 ch,2,99 g/kmA,3.4 l/100km,EURO5
984,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,23080,25,2022,13/02/2022,non requis,12 840 Km,Essence,automatique,rouge,5,5,12 mois,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
985,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,21580,19,2022,28/06/2022,non requis,48 966 Km,Essence,mécanique,SPRING BLUE/NOIR,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
986,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S C-SERIES BV6,20280,03,2022,12/06/2022,non requis,32 310 Km,Essence,mécanique,platine,5,5,,en cours,,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
987,CITROEN C4 CACTUS,1.2 PURETECH 82 S&S SHINE ETG,14510,13,2018,16/08/2018,requis,80 240 Km,Essence,automatique,marron clair metal,5,5,12 mois,,,non,2,4 CV,82 ch,1,98 g/kmA,3.9 l/100km,EURO6
988,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM EAT6,10500,60,2019,30/06/2019,non requis,230 100 Km,Diesel,automatique,marron metal,5,5,3 mois,,,oui,1,6 CV,120 ch,2,100 g/kmA,3.6 l/100km,EURO6
989,CITROEN BERLINGO 2,II (2) 1.6 BLUEHDI 100 S&S BUSINESS 21 L2,17420,83,2018,06/02/2018,requis,62 709 Km,Diesel,mécanique,Blanc,3,3,12 mois,,Das WeltAuto. Medium,non,2,5 CV,99 ch,2,110 g/kmB,3.9 l/100km,EURO6
990,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,24180,02,2021,01/06/2021,non requis,23 868 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,135 g/kmC,6.3 l/100km,EURO6
991,CITROEN C5 X,1.6 PURETECH 180 S&S SHINE EAT8,45580,81,2023,03/03/2023,non requis,11 Km,Essence,automatique,GRIS AMAZ/T NOIR,5,5,,,,non,,10 CV,181 ch,1,147 g/kmD,6.5 l/100km,EURO6
992,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL BV6,18070,31,2020,22/02/2020,non requis,74 363 Km,Essence,mécanique,Natural White (O),5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
993,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,22790,31,2021,19/07/2021,non requis,19 200 Km,Essence,automatique,Noir Perla Nera (N),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,133 g/kmC,6 l/100km,EURO6
994,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S EAT6 SHINE,25630,02,2021,02/02/2021,non requis,38 580 Km,Diesel,automatique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,133 g/kmC,5.3 l/100km,EURO6
995,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17840,31,2022,02/01/2023,non requis,23 879 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
996,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BVM6,30360,12,2023,09/04/2023,non requis,12 Km,Essence,mécanique,NOIR PERLA NERA (,5,5,,,,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
997,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,12850,14,2019,19/09/2019,non requis,106 950 Km,Essence,mécanique,BLANC,5,5,12 mois,,Hyundai Promise,oui,,4 CV,82 ch,1,109 g/kmB,4.7 l/100km,EURO6
